2713,4,2,571,-7.89,-10.36,8.96,-0.27,0.67,-0.13,36.45,-34.40,8.07
2770,4,2,628,-4.30,-18.33,15.04,-0.27,0.69,-0.12,37.73,-4.35,13.94
2827,4,2,685,-19.56,-8.50,19.60,-0.26,0.70,-0.10,112.53,30.26,12.83
2884,4,2,742,-6.56,-5.14,4.36,-0.25,0.72,-0.08,158.80,239.89,5.07
2941,4,2,799,-5.20,-3.72,6.42,-0.22,0.74,-0.06,175.16,286.68,-55.87
2998,4,2,856,-8.60,-1.75,9.55,-0.20,0.74,-0.05,115.43,286.68,-135.17
3055,4,2,913,-11.19,-4.64,7.43,-0.19,0.74,-0.08,26.61,286.68,-128.38
3112,4,2,970,-3.23,-6.47,5.12,-0.19,0.74,-0.07,-1.59,147.31,-75.65
3169,4,2,1027,-5.83,-5.83,6.94,-0.20,0.73,-0.10,-4.51,-22.93,-27.86
3226,4,2,1084,-1.84,-6.95,7.12,-0.21,0.73,-0.10,-0.53,8.51,-3.79
3283,4,2,1141,-2.43,-6.35,6.35,-0.21,0.72,-0.10,1.31,-43.92,15.69
3340,4,2,1198,-5.27,-6.43,5.55,-0.21,0.73,-0.10,-7.66,-95.31,42.09
3397,4,2,1255,-4.37,-5.91,6.06,-0.21,0.73,-0.08,-25.20,-148.04,63.98
3454,4,2,1312,-4.93,-5.46,7.33,-0.21,0.74,-0.08,-44.79,-193.16,74.37
3511,4,2,1369,-5.56,-5.38,5.42,-0.21,0.73,-0.07,-60.36,-185.74,76.45
3568,4,2,1426,-6.81,-6.16,5.66,-0.20,0.74,-0.09,-71.85,-176.64,74.97
3625,4,2,1483,-5.10,-7.03,4.65,-0.19,0.73,-0.09,-78.66,-94.65,69.08
3682,4,2,1540,-4.50,-7.60,3.78,-0.19,0.72,-0.12,-78.61,-62.73,57.26
3739,4,2,1597,-5.47,-8.27,3.40,-0.18,0.72,-0.12,-75.33,-31.95,45.72
3796,4,2,1654,-6.22,-7.85,2.38,-0.18,0.70,-0.14,-70.64,-78.00,39.03
3853,4,2,1711,-6.61,-8.12,2.61,-0.18,0.70,-0.17,-64.67,-104.19,34.89
3910,4,2,1768,-5.98,-8.13,2.17,-0.19,0.69,-0.18,-57.98,-93.32,32.31
3967,4,2,1825,-7.28,-8.07,2.95,-0.20,0.68,-0.17,-47.79,-96.25,33.29
4024,4,2,1882,-6.23,-8.00,3.56,-0.22,0.68,-0.19,-38.90,-117.12,34.13
4081,4,2,1939,-5.94,-7.67,3.46,-0.23,0.67,-0.18,-29.29,-73.78,32.78
4138,4,2,1996,-1.97,-10.35,0.54,-0.24,0.66,-0.17,-24.60,-106.99,5.78
4195,4,2,2053,-4.03,-9.42,-1.53,-0.26,0.66,-0.16,-10.03,10.49,2.56
4277,4,3,0,-5.40,-7.83,1.86,-0.27,0.66,-0.16,2.26,-3.61,2.06
4334,4,3,57,-6.38,-7.21,0.71,-0.26,0.66,-0.16,-0.38,-10.11,1.12
4391,4,3,114,-6.96,-8.02,0.98,-0.27,0.66,-0.16,-2.62,-14.92,1.35
4448,4,3,171,-6.35,-7.38,1.55,-0.27,0.66,-0.16,-5.13,7.18,1.41
4505,4,3,228,-6.41,-7.61,1.19,-0.27,0.66,-0.16,-2.87,-25.16,2.95
4562,4,3,285,-6.31,-8.25,1.36,-0.27,0.66,-0.16,-4.20,-3.87,1.78
4619,4,3,342,-5.03,-10.98,0.38,-0.27,0.66,-0.16,-3.33,26.57,3.54
4676,4,3,399,-6.90,-9.98,5.59,-0.26,0.66,-0.17,2.97,12.81,6.68
4733,4,3,456,-8.89,-9.67,-4.04,-0.27,0.66,-0.16,18.66,-0.17,7.09
4790,4,3,513,-14.37,-6.28,19.60,-0.26,0.66,-0.17,50.59,-42.53,4.24
4847,4,3,570,3.14,-9.71,-17.12,-0.27,0.68,-0.14,93.75,27.09,0.72
4904,4,3,627,-1.25,19.60,-19.60,-0.26,0.71,-0.10,170.72,65.70,7.56
4961,4,3,684,-4.37,-3.79,-4.03,-0.23,0.72,-0.08,180.31,285.95,-16.42
5018,4,3,741,-4.92,-1.61,7.91,-0.21,0.74,-0.07,184.90,286.68,-104.38
5075,4,3,798,-8.76,-2.17,11.99,-0.18,0.74,-0.08,96.72,286.68,-198.76
5132,4,3,855,-10.14,-4.41,9.69,-0.16,0.75,-0.09,-8.95,286.68,-177.20
5189,4,3,912,-4.90,-6.95,2.70,-0.18,0.72,-0.12,-38.44,58.83,-109.37
5246,4,3,969,-3.05,-7.03,5.73,-0.21,0.71,-0.13,-37.25,-57.70,-57.95
5303,4,3,1026,-1.75,-5.78,8.49,-0.24,0.70,-0.14,-19.16,-89.29,-22.29
5360,4,3,1083,-1.75,-5.67,6.86,-0.26,0.70,-0.13,-3.28,-22.78,13.08
5417,4,3,1140,-3.01,-5.27,7.02,-0.26,0.70,-0.12,4.12,-19.12,43.08
5474,4,3,1197,-2.33,-5.76,6.42,-0.24,0.71,-0.11,3.08,-69.18,72.89
5531,4,3,1254,-3.54,-5.37,7.36,-0.23,0.72,-0.10,-8.86,-123.67,95.82
5588,4,3,1311,-4.11,-5.99,6.38,-0.21,0.73,-0.09,-29.19,-120.10,107.59
5645,4,3,1368,-5.16,-6.33,6.39,-0.20,0.73,-0.09,-49.65,-154.04,111.17
5702,4,3,1425,-6.23,-5.96,5.68,-0.19,0.74,-0.10,-70.56,-196.25,106.07
5759,4,3,1482,-5.92,-6.09,4.62,-0.18,0.74,-0.12,-90.68,-178.60,90.50
5816,4,3,1539,-6.56,-6.35,5.48,-0.18,0.73,-0.12,-102.88,-170.69,70.40
5873,4,3,1596,-6.79,-7.42,5.62,-0.18,0.70,-0.13,-100.87,-170.17,56.69
5930,4,3,1653,-6.78,-7.55,3.95,-0.20,0.69,-0.14,-96.30,-135.52,47.52
5987,4,3,1710,-5.41,-7.01,3.18,-0.22,0.68,-0.17,-85.58,-90.65,41.51
6044,4,3,1767,-6.36,-8.83,4.06,-0.22,0.66,-0.19,-69.37,-39.12,37.55
6101,4,3,1824,-4.77,-8.61,3.64,-0.22,0.65,-0.19,-50.11,-56.16,33.56
6158,4,3,1881,-5.35,-8.62,3.48,-0.23,0.65,-0.19,-33.05,-5.54,32.00
6215,4,3,1938,-5.31,-7.98,3.34,-0.22,0.65,-0.20,-20.19,10.09,30.76
6272,4,3,1995,-4.93,-7.46,2.67,-0.21,0.64,-0.20,-12.42,37.49,26.28
6329,4,3,2052,-5.39,-8.07,3.72,-0.19,0.64,-0.22,-7.95,33.24,20.83
6411,4,4,0,-4.42,-7.52,6.16,-0.19,0.64,-0.21,-5.54,-2.17,6.32
6468,4,4,57,-6.11,-7.45,3.87,-0.19,0.65,-0.21,-2.41,17.47,-0.50
6525,4,4,114,-5.89,-7.62,3.36,-0.18,0.64,-0.21,0.44,-3.14,1.07
6582,4,4,171,-6.16,-7.97,3.94,-0.19,0.64,-0.23,1.05,-35.17,3.65
6639,4,4,228,-7.59,-9.71,4.53,-0.20,0.64,-0.21,4.49,-71.15,7.18
6696,4,4,285,-4.67,-9.90,4.44,-0.21,0.65,-0.21,11.20,-74.85,6.91
6753,4,4,342,-0.51,-14.61,-4.34,-0.24,0.65,-0.20,29.20,-88.19,7.03
6810,4,4,399,-16.24,-15.78,6.49,-0.24,0.66,-0.18,48.44,-60.45,0.41
6867,4,4,456,-1.64,-10.62,2.68,-0.27,0.67,-0.15,84.36,21.25,2.05
6924,4,4,513,-6.99,-8.12,2.02,-0.26,0.70,-0.13,125.81,56.95,2.81
6981,4,4,570,-4.21,-6.36,4.17,-0.24,0.72,-0.10,171.19,175.97,-15.80
7038,4,4,627,-2.04,-2.37,4.83,-0.23,0.74,-0.08,200.50,286.68,-71.10
7095,4,4,684,-7.12,-1.41,15.88,-0.20,0.74,-0.08,145.99,286.68,-193.63
7152,4,4,741,-5.56,-4.27,14.05,-0.17,0.73,-0.11,-12.78,286.68,-231.19
7209,4,4,798,-5.95,-4.61,5.67,-0.16,0.72,-0.16,-67.56,143.82,-148.19
7266,4,4,855,-4.82,-6.38,6.54,-0.17,0.69,-0.17,-59.22,-0.82,-81.08
7323,4,4,912,-1.35,-5.51,8.03,-0.20,0.68,-0.19,-33.43,-30.02,-34.86
7380,4,4,969,-0.27,-5.05,7.33,-0.22,0.67,-0.18,-5.22,-33.24,-3.05
7437,4,4,1026,-0.36,-5.11,8.13,-0.22,0.67,-0.18,18.76,-41.03,23.75
7494,4,4,1083,-0.98,-5.30,6.52,-0.23,0.69,-0.17,31.67,-45.19,50.75
7551,4,4,1140,-1.55,-5.59,5.76,-0.21,0.69,-0.15,27.95,-93.82,80.21
7608,4,4,1197,-4.34,-4.78,7.11,-0.22,0.70,-0.12,8.87,-201.35,109.77
7665,4,4,1254,-5.70,-5.08,8.04,-0.22,0.71,-0.12,-27.39,-269.36,128.01
7722,4,4,1311,-6.90,-5.16,7.45,-0.22,0.73,-0.08,-69.18,-286.72,126.26
7779,4,4,1368,-7.10,-5.24,5.32,-0.22,0.73,-0.08,-97.77,-230.26,105.87
7836,4,4,1425,-6.81,-5.90,5.21,-0.21,0.73,-0.08,-106.75,-151.77,86.36
7893,4,4,1482,-5.24,-7.65,3.94,-0.20,0.72,-0.10,-99.98,-71.78,72.32
7950,4,4,1539,-4.69,-7.67,4.06,-0.18,0.71,-0.14,-86.49,-3.40,61.28
8007,4,4,1596,-6.86,-7.76,4.40,-0.17,0.70,-0.17,-73.11,-12.20,53.10
8064,4,4,1653,-6.61,-7.57,3.36,-0.16,0.69,-0.18,-61.59,-84.25,45.51
8121,4,4,1710,-6.34,-8.51,4.45,-0.17,0.67,-0.18,-51.13,-112.82,38.88
8178,4,4,1767,-5.43,-7.40,3.28,-0.19,0.67,-0.19,-39.08,-76.80,33.82
8235,4,4,1824,-6.20,-8.41,4.02,-0.20,0.66,-0.19,-26.86,-7.34,31.28
8292,4,4,1881,-6.04,-7.97,4.28,-0.19,0.66,-0.20,-11.78,-43.08,29.43
8349,4,4,1938,-19.60,2.69,14.82,-0.18,0.66,-0.19,-15.08,-129.18,48.54
8406,4,4,1995,-3.91,-8.60,2.99,-0.22,0.66,-0.19,-7.87,-35.87,6.88
8463,4,4,2052,-6.77,-7.91,3.18,-0.22,0.65,-0.19,-1.61,6.47,1.00
8545,4,5,0,-5.82,-8.18,3.39,-0.22,0.66,-0.19,-0.15,16.58,0.78
8602,4,5,57,-6.06,-7.26,3.38,-0.21,0.66,-0.19,0.27,-23.49,2.39
8659,4,5,114,-6.09,-7.42,2.58,-0.22,0.66,-0.18,0.28,-19.42,1.93
8716,4,5,171,-5.92,-7.24,3.25,-0.22,0.67,-0.18,-1.15,-15.34,1.73
8773,4,5,228,-5.51,-6.82,3.61,-0.22,0.66,-0.19,-1.88,-9.97,1.45
8830,4,5,285,-6.26,-7.21,2.81,-0.23,0.66,-0.18,-1.60,26.67,0.25
8887,4,5,342,-6.65,-8.15,2.45,-0.23,0.65,-0.18,-0.89,5.03,1.98
8944,4,5,399,-5.39,-10.41,1.37,-0.22,0.66,-0.18,1.14,-23.62,5.61
9001,4,5,456,-3.57,-8.84,5.79,-0.22,0.65,-0.18,2.85,-31.48,6.62
9058,4,5,513,-3.25,-9.15,-0.71,-0.24,0.67,-0.17,13.22,-37.90,6.78
9115,4,5,570,-10.53,-13.94,16.02,-0.24,0.67,-0.16,39.10,-30.88,4.39
9172,4,5,627,-6.03,-11.59,-4.96,-0.25,0.68,-0.15,65.71,-24.44,1.30
9229,4,5,684,-8.66,-6.52,1.43,-0.25,0.69,-0.12,94.56,21.87,-8.02
9286,4,5,741,-5.11,-10.16,-15.00,-0.24,0.71,-0.09,129.22,134.65,-7.75
9343,4,5,798,-5.88,-5.07,2.98,-0.22,0.73,-0.07,151.31,270.30,-28.31
9400,4,5,855,-4.40,-3.36,6.74,-0.20,0.74,-0.07,145.41,286.68,-86.06
9457,4,5,912,-7.48,-4.07,10.74,-0.18,0.74,-0.08,97.26,286.68,-139.17
9514,4,5,969,-9.52,-5.07,7.28,-0.17,0.74,-0.09,39.69,286.32,-129.12
9571,4,5,1026,-6.15,-6.77,3.88,-0.18,0.74,-0.08,8.99,2.62,-80.36
9628,4,5,1083,-3.87,-7.33,3.62,-0.21,0.74,-0.09,-4.63,-55.14,-36.86
9685,4,5,1140,-3.07,-7.07,6.40,-0.23,0.72,-0.08,-6.76,-33.62,-2.61
9742,4,5,1197,-3.34,-6.18,6.87,-0.24,0.73,-0.08,-4.95,15.23,22.03
9799,4,5,1254,-3.39,-6.15,7.06,-0.22,0.74,-0.08,-1.63,6.30,41.86
9856,4,5,1311,-4.20,-6.04,5.51,-0.21,0.74,-0.08,-7.45,-41.69,60.45
9913,4,5,1368,-3.90,-6.34,4.74,-0.19,0.74,-0.07,-24.74,-112.93,76.53
9970,4,5,1425,-4.60,-6.10,5.60,-0.18,0.75,-0.08,-45.57,-141.66,84.79
10027,4,5,1482,-5.24,-6.67,5.39,-0.17,0.75,-0.08,-64.58,-179.71,83.54
10084,4,5,1539,-5.23,-6.32,5.37,-0.16,0.74,-0.10,-79.80,-207.16,73.76
10141,4,5,1596,-5.70,-7.28,4.90,-0.18,0.73,-0.12,-90.09,-161.55,59.08
10198,4,5,1653,-6.50,-6.59,3.40,-0.18,0.72,-0.13,-91.39,-159.53,45.81
10255,4,5,1710,-5.21,-7.85,2.76,-0.19,0.71,-0.15,-91.06,-118.67,30.81
10312,4,5,1767,-4.87,-6.94,2.51,-0.21,0.70,-0.15,-84.57,-78.10,20.67
10369,4,5,1824,-7.97,-7.83,2.70,-0.22,0.68,-0.17,-77.32,-55.17,16.80
10426,4,5,1881,-8.29,-7.40,4.69,-0.23,0.66,-0.17,-59.59,-105.74,21.50
10483,4,5,1938,-7.36,-8.27,4.01,-0.24,0.66,-0.19,-42.66,-15.83,26.07
10540,4,5,1995,-6.71,-8.15,4.52,-0.24,0.65,-0.19,-22.44,-18.26,30.51
10597,4,5,2052,-4.94,-7.81,2.37,-0.23,0.65,-0.20,-11.27,12.47,28.13
10679,4,6,0,-6.15,-7.80,2.85,-0.22,0.64,-0.21,-2.59,14.96,20.78
10737,4,6,58,-5.91,-8.48,3.70,-0.22,0.65,-0.20,-4.46,-21.97,2.00
10794,4,6,115,-6.36,-7.56,2.78,-0.22,0.65,-0.18,-1.86,2.63,-0.49
10851,4,6,172,-7.07,-7.24,2.97,-0.23,0.64,-0.19,0.00,5.54,0.17
10908,4,6,229,-6.56,-6.94,2.79,-0.23,0.66,-0.19,-1.60,9.88,0.11
10965,4,6,286,-6.82,-7.21,2.77,-0.23,0.65,-0.20,-1.30,6.37,1.36
11022,4,6,343,-6.22,-8.64,1.39,-0.24,0.65,-0.20,-0.96,-16.39,2.96
11079,4,6,400,-6.51,-10.32,1.55,-0.24,0.65,-0.18,4.27,-62.25,5.17
11136,4,6,457,-2.52,-9.95,-2.47,-0.25,0.66,-0.18,11.44,-25.46,3.18
11193,4,6,514,-2.29,-17.81,7.65,-0.25,0.66,-0.17,28.89,-2.02,4.74
11250,4,6,571,-0.89,-12.49,-11.13,-0.26,0.67,-0.16,51.77,-29.50,0.38
11307,4,6,628,-7.64,-4.14,4.62,-0.27,0.67,-0.14,80.28,15.89,0.01
11364,4,6,685,-17.02,-15.68,13.33,-0.26,0.69,-0.11,225.44,-5.64,-4.49
11421,4,6,742,-8.07,-7.28,2.43,-0.26,0.71,-0.10,147.88,73.24,5.26
11478,4,6,799,-7.04,-3.78,3.57,-0.23,0.74,-0.05,189.81,286.68,-4.28
11535,4,6,856,-6.43,-3.48,6.19,-0.21,0.75,-0.05,183.65,286.68,-93.64
11592,4,6,913,-11.57,-2.90,1.84,-0.21,0.76,-0.05,106.50,286.68,-149.53
11649,4,6,970,-8.73,-6.87,3.33,-0.22,0.74,-0.05,38.79,41.94,-117.60
11706,4,6,1027,-4.38,-7.66,2.86,-0.25,0.73,-0.04,8.24,6.32,-71.94
11763,4,6,1084,-4.88,-6.74,5.86,-0.27,0.72,-0.04,-2.11,-15.77,-34.23
11820,4,6,1141,-3.84,-6.02,6.49,-0.28,0.72,-0.04,-2.47,2.68,-6.21
11877,4,6,1198,-4.60,-5.83,5.98,-0.28,0.72,-0.05,-6.20,18.55,18.15
11934,4,6,1255,-5.57,-5.89,4.72,-0.28,0.72,-0.06,-15.36,-25.22,40.58
11991,4,6,1312,-6.10,-5.70,4.80,-0.26,0.72,-0.04,-31.84,-94.01,61.14
12048,4,6,1369,-4.98,-5.92,5.18,-0.26,0.73,-0.04,-52.02,-120.38,74.85
12105,4,6,1426,-6.53,-5.79,5.23,-0.23,0.74,-0.05,-69.78,-119.78,83.09
12162,4,6,1483,-6.12,-6.17,5.24,-0.22,0.74,-0.06,-83.88,-143.32,82.99
12219,4,6,1540,-7.62,-6.42,4.05,-0.20,0.74,-0.07,-95.39,-136.44,77.89
12276,4,6,1597,-6.35,-7.11,2.89,-0.21,0.74,-0.08,-100.47,-173.54,65.36
12333,4,6,1654,-7.41,-7.36,3.66,-0.20,0.72,-0.11,-98.08,-141.46,52.30
12390,4,6,1711,-6.11,-7.26,3.49,-0.21,0.71,-0.13,-84.94,-131.64,42.60
12447,4,6,1768,-7.01,-7.96,6.40,-0.22,0.70,-0.13,-74.34,-96.25,20.01
12504,4,6,1825,-4.66,-8.51,0.89,-0.23,0.69,-0.14,-59.06,-3.76,13.76
12561,4,6,1882,-6.43,-8.54,2.03,-0.22,0.69,-0.16,-46.92,-3.33,18.66
12618,4,6,1939,-5.13,-8.38,2.70,-0.21,0.68,-0.17,-36.06,-20.34,16.07
12675,4,6,1996,-9.42,-9.30,-2.58,-0.22,0.67,-0.16,-31.34,-21.82,14.45
12732,4,6,2053,-7.16,-6.79,2.80,-0.22,0.67,-0.18,-25.17,-37.45,12.10
12814,4,7,0,-6.11,-7.98,1.16,-0.24,0.66,-0.17,-18.88,-54.35,8.76
12872,4,7,58,-8.99,-9.97,2.80,-0.25,0.65,-0.17,-15.15,-61.95,7.66
12929,4,7,115,-4.03,-9.63,2.62,-0.26,0.66,-0.16,-8.13,-101.21,6.97
12986,4,7,172,-7.05,-8.02,1.01,-0.29,0.66,-0.15,-5.86,-30.35,3.21
13043,4,7,229,-6.12,-7.21,0.99,-0.29,0.66,-0.16,-2.36,-8.32,1.03
13100,4,7,286,-6.54,-7.94,1.75,-0.29,0.65,-0.15,-2.47,25.59,0.90
13157,4,7,343,-7.44,-7.44,0.67,-0.28,0.66,-0.16,1.31,25.78,1.42
13214,4,7,400,-6.50,-9.43,1.07,-0.28,0.66,-0.15,1.97,18.17,1.92
13271,4,7,457,-7.96,-8.27,4.17,-0.27,0.65,-0.15,4.39,11.56,1.89
13328,4,7,514,1.48,-9.64,1.12,-0.27,0.66,-0.15,23.06,-15.77,2.77
13385,4,7,571,-6.99,-5.17,9.27,-0.27,0.66,-0.15,38.16,-33.42,5.99
13442,4,7,628,-6.36,-0.97,19.60,-0.28,0.68,-0.12,79.62,15.93,4.61
13499,4,7,685,18.71,4.43,-9.94,-0.26,0.69,-0.12,135.53,48.38,5.96
13556,4,7,742,-10.37,-7.51,2.13,-0.25,0.71,-0.11,157.04,165.10,-13.20
13613,4,7,799,-5.07,-4.30,2.70,-0.23,0.73,-0.07,183.37,286.68,-51.18
13670,4,7,856,-6.98,-3.20,10.07,-0.21,0.74,-0.06,172.50,286.68,-122.40
13727,4,7,913,-9.34,-3.43,12.38,-0.21,0.74,-0.07,90.11,286.68,-179.86
13784,4,7,970,-9.26,-4.62,2.87,-0.19,0.73,-0.10,11.01,136.96,-146.60
13841,4,7,1027,-5.04,-6.63,3.01,-0.25,0.71,-0.11,-9.47,-42.17,-80.61
13898,4,7,1084,-4.54,-5.87,6.33,-0.26,0.71,-0.11,-10.67,-23.62,-31.89
13955,4,7,1141,-2.87,-5.21,8.30,-0.28,0.70,-0.10,6.15,-44.06,1.31
14012,4,7,1198,-2.58,-5.53,6.38,-0.28,0.70,-0.10,15.29,28.17,23.47
14069,4,7,1255,-4.04,-6.21,5.77,-0.25,0.70,-0.10,15.98,-7.90,44.25
14126,4,7,1312,-4.02,-6.74,5.51,-0.25,0.72,-0.10,6.38,-76.33,66.04
14183,4,7,1369,-5.24,-5.95,5.66,-0.24,0.72,-0.09,-10.48,-83.44,85.11
14240,4,7,1426,-5.32,-6.09,5.85,-0.23,0.74,-0.08,-27.78,-89.50,97.12
14297,4,7,1483,-4.82,-6.70,6.70,-0.20,0.75,-0.08,-40.02,-103.87,101.38
14354,4,7,1540,-4.36,-6.26,5.58,-0.18,0.75,-0.07,-50.50,-85.18,98.94
14411,4,7,1597,-0.41,-3.61,0.47,-0.18,0.74,-0.08,-77.00,-163.76,56.58
14468,4,7,1654,-6.52,-7.61,7.92,-0.17,0.74,-0.10,-76.27,-39.74,49.27
14525,4,7,1711,-6.69,-6.96,6.12,-0.15,0.73,-0.12,-66.13,-50.02,50.31
14582,4,7,1768,-6.01,-7.29,5.17,-0.15,0.72,-0.14,-57.37,-54.79,49.94
14639,4,7,1825,-6.89,-8.16,3.68,-0.15,0.71,-0.16,-51.62,-106.06,49.82
14696,4,7,1882,-7.08,-6.81,4.59,-0.15,0.69,-0.17,-54.12,-127.22,50.20
14753,4,7,1939,-5.41,-8.21,5.54,-0.16,0.69,-0.17,-54.59,-133.85,46.32
14810,4,7,1996,-6.07,-7.29,4.53,-0.18,0.68,-0.18,-53.16,-85.60,39.80
14867,4,7,2053,-4.50,-8.41,3.07,-0.18,0.67,-0.20,-45.18,-61.61,34.40
14949,4,8,0,-13.70,-2.07,1.43,-0.19,0.66,-0.20,-29.30,-85.08,24.92
15007,4,8,58,-7.19,-7.19,9.05,-0.21,0.66,-0.21,-19.59,-91.79,18.44
15064,4,8,115,-10.67,-7.75,8.14,-0.22,0.66,-0.21,-12.90,-103.78,12.70
15121,4,8,172,-6.01,-7.23,-0.76,-0.23,0.65,-0.18,-1.26,-74.31,5.95
15178,4,8,229,-6.38,-7.42,2.32,-0.25,0.65,-0.17,0.47,-4.87,1.73
15235,4,8,286,-5.76,-7.40,2.32,-0.25,0.66,-0.17,-0.40,20.26,0.62
15292,4,8,343,-7.49,-7.89,3.20,-0.25,0.66,-0.19,-0.88,2.96,1.44
15349,4,8,400,-5.05,-8.89,1.49,-0.25,0.66,-0.18,1.65,-0.49,3.82
15406,4,8,457,-5.99,-11.94,-6.46,-0.25,0.66,-0.18,11.72,-25.79,4.88
15463,4,8,514,0.29,-10.58,3.03,-0.25,0.66,-0.16,25.37,-2.41,3.34
15520,4,8,571,3.12,-13.34,4.84,-0.25,0.67,-0.17,46.78,5.41,0.16
15577,4,8,628,-0.29,-13.97,6.98,-0.26,0.68,-0.13,67.93,37.99,-2.66
15634,4,8,685,-19.60,-16.51,10.83,-0.25,0.70,-0.12,134.23,-19.00,-13.60
15691,4,8,742,-3.35,-7.23,-2.19,-0.25,0.71,-0.11,119.53,62.51,6.46
15748,4,8,799,-5.33,-6.12,0.36,-0.25,0.73,-0.08,142.21,103.51,4.47
