2826,7,2,684,-10.95,-7.44,1.52,-0.18,0.73,0.11,-5.84,36.81,-3.54
2883,7,2,741,-6.00,-6.71,0.10,-0.19,0.74,0.11,-3.43,23.72,-4.51
2940,7,2,798,-5.82,-7.90,-0.27,-0.20,0.74,0.11,-4.61,66.26,-4.03
2997,7,2,855,-6.81,-6.44,-2.09,-0.20,0.74,0.10,-1.37,30.07,-7.33
3054,7,2,912,-7.32,-6.70,-0.86,-0.20,0.74,0.09,3.67,-73.47,-8.41
3111,7,2,969,-5.71,-6.81,-0.51,-0.20,0.73,0.12,12.29,-123.83,-9.36
3168,7,2,1026,-6.25,-7.77,-0.34,-0.19,0.73,0.12,15.80,-62.01,-11.11
3225,7,2,1083,-6.37,-6.65,-3.02,-0.20,0.73,0.13,12.78,86.87,-12.82
3282,7,2,1140,-9.40,-8.85,-0.16,-0.21,0.72,0.12,5.02,125.41,-12.51
3339,7,2,1197,-8.04,-7.21,0.09,-0.23,0.72,0.12,4.07,24.55,-7.80
3396,7,2,1254,-6.55,-7.85,0.34,-0.23,0.72,0.12,6.69,2.97,-5.49
3453,7,2,1311,-7.29,-8.47,-2.45,-0.23,0.71,0.12,6.41,-4.89,-4.40
3510,7,2,1368,-8.66,-9.43,-0.89,-0.24,0.71,0.12,2.09,5.14,-0.25
3567,7,2,1425,-8.86,-9.65,-2.15,-0.23,0.72,0.13,-2.57,-31.64,6.96
3624,7,2,1482,-5.28,-6.72,-1.06,-0.22,0.72,0.14,-4.77,-69.55,9.81
3681,7,2,1539,-5.00,-6.22,-0.40,-0.22,0.72,0.12,-3.76,5.43,11.39
3738,7,2,1596,-12.36,-6.08,-9.39,-0.22,0.72,0.12,1.41,67.22,2.58
3795,7,2,1653,-8.25,-8.45,-4.89,-0.22,0.72,0.11,3.47,-10.41,-1.76
3852,7,2,1710,-7.67,-6.91,-0.74,-0.21,0.72,0.12,9.58,-37.39,0.89
3909,7,2,1767,-5.90,-6.38,0.11,-0.22,0.72,0.13,15.86,44.48,-3.60
3966,7,2,1824,-5.88,-6.23,-0.20,-0.23,0.72,0.12,14.52,99.85,-8.05
4023,7,2,1881,-7.25,-6.79,-0.55,-0.24,0.71,0.11,4.46,54.26,-7.72
4080,7,2,1938,-7.18,-7.14,-1.06,-0.25,0.72,0.11,-6.12,-16.92,-2.62
4137,7,2,1995,-7.59,-7.56,-0.36,-0.24,0.72,0.11,-14.84,-6.08,3.42
4194,7,2,2052,-7.92,-6.80,-0.67,-0.24,0.73,0.12,-18.25,-10.70,9.63
4276,7,3,0,-8.91,-8.72,1.10,-0.23,0.72,0.10,-16.63,-25.44,2.19
4333,7,3,57,-7.61,-7.12,-1.98,-0.24,0.72,0.10,-10.21,-74.18,5.54
4390,7,3,114,-3.99,-9.98,-4.95,-0.23,0.72,0.11,-4.08,-38.96,3.41
4447,7,3,171,-6.78,-8.89,0.57,-0.23,0.72,0.11,-0.96,63.88,5.66
4504,7,3,228,-7.67,-6.20,0.37,-0.23,0.72,0.10,0.54,-0.75,3.64
4561,7,3,285,-1.19,-8.89,-0.11,-0.23,0.73,0.10,1.14,-17.02,0.29
4618,7,3,342,-2.49,-13.75,-7.42,-0.23,0.72,0.11,-9.06,10.26,-5.45
4675,7,3,399,-10.35,-5.96,-1.80,-0.23,0.73,0.11,-1.51,3.76,-1.58
4732,7,3,456,-5.22,-7.96,-2.11,-0.24,0.72,0.09,-3.75,5.66,2.05
4789,7,3,513,-8.84,-6.52,2.77,-0.23,0.73,0.10,-10.96,3.14,1.32
4846,7,3,570,-8.79,-6.43,-0.28,-0.23,0.72,0.09,-17.68,10.00,2.70
4903,7,3,627,-6.28,-7.15,-0.66,-0.24,0.74,0.08,-24.09,-10.40,3.62
4960,7,3,684,-6.10,-6.09,0.23,-0.23,0.73,0.07,-30.89,-37.30,3.61
5017,7,3,741,-6.61,-7.05,-0.41,-0.23,0.73,0.07,-36.00,-37.69,3.31
5074,7,3,798,-9.75,-7.48,0.11,-0.23,0.73,0.05,-40.63,-37.58,3.67
5131,7,3,855,-7.11,-7.13,0.80,-0.22,0.73,0.04,-45.96,-39.52,5.87
5188,7,3,912,-7.44,-7.41,0.53,-0.22,0.74,0.05,-50.39,-56.66,7.81
5245,7,3,969,-7.59,-7.54,0.79,-0.22,0.74,0.03,-53.68,-78.14,8.89
5302,7,3,1026,-6.58,-7.97,1.53,-0.22,0.74,0.03,-54.95,-67.75,9.20
5359,7,3,1083,-7.19,-7.26,1.06,-0.22,0.74,0.01,-55.23,-53.64,11.17
5416,7,3,1140,-7.11,-7.23,1.02,-0.22,0.74,0.00,-55.05,-78.43,12.58
5473,7,3,1197,-6.02,-6.56,2.11,-0.21,0.74,-0.00,-55.51,-69.42,10.15
5530,7,3,1254,-6.96,-7.46,1.34,-0.21,0.74,-0.02,-55.76,-64.81,8.11
5587,7,3,1311,-7.86,-6.48,2.21,-0.22,0.74,-0.04,-54.74,-65.21,8.48
5644,7,3,1368,-7.19,-6.04,2.48,-0.22,0.74,-0.04,-54.77,-64.36,7.30
5701,7,3,1425,-6.84,-6.33,1.28,-0.23,0.73,-0.05,-54.42,-82.27,7.63
5758,7,3,1482,-8.41,-7.89,1.09,-0.22,0.73,-0.06,-54.08,-68.07,5.19
5815,7,3,1539,-7.78,-7.06,1.81,-0.23,0.72,-0.07,-55.54,-69.81,4.77
5872,7,3,1596,-7.07,-6.80,0.52,-0.23,0.72,-0.07,-53.66,-65.49,4.99
5929,7,3,1653,-6.79,-2.23,-1.95,-0.25,0.72,-0.08,-46.53,-39.40,7.84
5986,7,3,1710,-7.43,-7.14,1.09,-0.26,0.71,-0.09,-48.21,-63.14,6.67
6043,7,3,1767,-9.49,-9.59,-1.68,-0.27,0.70,-0.10,-48.12,-31.64,-0.46
6100,7,3,1824,-4.93,-8.42,-0.55,-0.27,0.70,-0.09,-39.05,-35.46,0.73
6157,7,3,1881,-5.45,-9.17,-4.11,-0.27,0.69,-0.10,-34.33,-30.62,2.96
6214,7,3,1938,-3.71,-7.06,5.46,-0.28,0.69,-0.11,-28.38,-37.67,4.90
6271,7,3,1995,-6.30,-6.00,2.69,-0.28,0.69,-0.11,-23.00,-10.58,1.22
6328,7,3,2052,-9.55,-6.10,1.47,-0.28,0.69,-0.10,-20.71,-1.10,3.32
6410,7,4,0,-5.04,-7.69,-0.09,-0.27,0.69,-0.11,-17.47,-42.37,6.69
6468,7,4,58,-2.05,-9.84,-3.71,-0.28,0.68,-0.11,-13.89,-22.15,-0.52
6525,7,4,115,-7.17,-7.99,0.02,-0.29,0.68,-0.12,-15.80,5.25,-0.60
6582,7,4,172,-8.10,-7.74,-0.22,-0.29,0.67,-0.12,-19.58,-27.39,3.03
6639,7,4,229,-5.95,-7.89,2.76,-0.30,0.67,-0.12,-22.62,-53.58,3.67
6696,7,4,286,-5.63,-8.99,0.09,-0.30,0.66,-0.12,-24.91,-24.04,2.63
6753,7,4,343,-6.44,-7.78,0.34,-0.30,0.67,-0.13,-26.40,-38.70,5.81
6810,7,4,400,-3.13,-6.65,-2.02,-0.31,0.66,-0.12,-26.13,-40.59,3.04
6867,7,4,457,-9.09,-6.81,-0.39,-0.31,0.65,-0.13,-24.75,-23.54,2.00
6924,7,4,514,-6.86,-7.81,0.42,-0.32,0.65,-0.13,-24.37,-27.71,2.48
6981,7,4,571,-7.02,-10.00,-4.09,-0.32,0.65,-0.12,-26.83,-26.83,1.33
7038,7,4,628,-2.79,-7.80,0.48,-0.33,0.64,-0.11,-30.16,-33.59,3.28
7095,7,4,685,-5.10,-8.17,-1.57,-0.33,0.63,-0.11,-30.77,-41.48,2.02
7152,7,4,742,-6.85,-7.72,-2.94,-0.34,0.64,-0.11,-33.49,-37.12,2.70
7209,7,4,799,-9.91,-6.84,1.56,-0.34,0.63,-0.11,-35.18,-39.44,1.92
7266,7,4,856,-8.07,-6.70,1.66,-0.35,0.62,-0.11,-37.12,-35.58,1.78
7323,7,4,913,-6.81,-8.23,0.69,-0.35,0.61,-0.11,-36.25,-32.61,1.42
7380,7,4,970,-8.31,-8.20,2.30,-0.35,0.61,-0.10,-36.01,-18.33,0.46
7437,7,4,1027,-7.97,-7.81,0.88,-0.36,0.60,-0.13,-32.75,-10.32,5.25
7494,7,4,1084,-5.05,-7.77,1.46,-0.36,0.60,-0.12,-29.75,-27.81,7.56
7551,7,4,1141,-4.65,-6.78,1.05,-0.36,0.59,-0.10,-26.13,-30.78,5.71
7608,7,4,1198,-7.37,-7.47,-0.63,-0.36,0.60,-0.11,-21.20,-11.04,2.94
7665,7,4,1255,-6.28,-7.29,1.14,-0.36,0.59,-0.12,-17.67,-15.49,3.12
7722,7,4,1312,-7.27,-7.10,0.60,-0.37,0.59,-0.11,-14.62,-29.77,2.13
7779,7,4,1369,-6.68,-7.28,0.64,-0.38,0.58,-0.10,-13.24,-23.64,1.42
7836,7,4,1426,-7.54,-7.80,1.26,-0.38,0.58,-0.10,-12.52,-16.49,0.62
7893,7,4,1483,-7.47,-7.75,1.20,-0.39,0.58,-0.11,-9.86,-25.84,0.80
7950,7,4,1540,-5.93,-6.95,0.78,-0.39,0.58,-0.10,-5.60,-33.85,0.69
8007,7,4,1597,-6.05,-7.16,0.48,-0.38,0.58,-0.09,-1.92,0.79,-0.42
8064,7,4,1654,-7.14,-7.56,0.17,-0.39,0.57,-0.10,1.60,9.80,-0.19
8121,7,4,1711,-6.43,-7.42,0.07,-0.38,0.58,-0.10,3.65,4.72,-0.08
8178,7,4,1768,-6.87,-7.33,-0.09,-0.39,0.58,-0.09,4.72,22.31,-0.50
8235,7,4,1825,-7.25,-7.77,0.08,-0.38,0.58,-0.10,7.14,3.27,0.95
8292,7,4,1882,-6.60,-7.79,-0.16,-0.39,0.57,-0.11,10.44,10.31,1.91
8349,7,4,1939,-7.03,-7.55,-0.41,-0.38,0.57,-0.11,14.55,18.88,3.04
8406,7,4,1996,-6.89,-7.41,-0.37,-0.37,0.57,-0.10,19.72,11.92,4.25
8463,7,4,2053,-7.28,-8.62,0.81,-0.37,0.58,-0.11,24.87,27.32,4.63
8545,7,5,0,-6.52,-7.89,0.75,-0.36,0.59,-0.12,31.64,55.04,5.93
8602,7,5,57,-5.26,-7.28,0.77,-0.35,0.59,-0.12,35.76,15.08,7.34
8659,7,5,114,-5.36,-6.84,1.69,-0.36,0.60,-0.12,33.61,53.73,0.57
8716,7,5,171,-5.71,-8.59,-2.35,-0.34,0.61,-0.13,38.30,84.89,0.11
8773,7,5,228,-6.77,-7.73,-1.39,-0.33,0.61,-0.14,40.37,51.69,1.37
8830,7,5,285,-6.69,-7.85,2.65,-0.33,0.62,-0.14,40.45,38.90,0.87
8887,7,5,342,-7.11,-9.19,1.82,-0.31,0.63,-0.16,39.93,53.88,0.55
8944,7,5,399,-5.99,-9.08,-0.81,-0.31,0.64,-0.15,37.83,52.40,-0.46
9001,7,5,456,-7.17,-11.66,-3.22,-0.29,0.64,-0.14,37.50,65.16,-0.31
9058,7,5,513,-6.33,-6.54,-0.49,-0.29,0.64,-0.14,35.89,48.39,-1.45
9115,7,5,570,-3.71,-9.13,-5.16,-0.27,0.65,-0.14,33.32,56.67,-1.56
9172,7,5,627,-5.70,-8.80,0.49,-0.26,0.66,-0.14,31.44,56.04,-1.05
9229,7,5,684,-3.26,-7.99,0.88,-0.26,0.67,-0.15,29.84,44.81,-3.53
9286,7,5,741,-7.22,-6.44,-2.49,-0.25,0.67,-0.15,28.75,50.43,-4.73
9343,7,5,798,-4.32,-5.33,4.67,-0.24,0.68,-0.15,21.94,62.41,-5.90
9400,7,5,855,-6.99,-7.15,-1.87,-0.23,0.68,-0.15,24.16,25.22,-3.09
9457,7,5,912,-6.87,-8.97,-1.69,-0.24,0.68,-0.15,23.28,18.48,0.59
9514,7,5,969,10.62,-14.96,6.71,-0.23,0.69,-0.14,9.04,48.57,2.90
9571,7,5,1026,-3.23,-9.99,1.00,-0.22,0.69,-0.14,28.02,19.36,2.48
9628,7,5,1083,-7.11,-9.41,-4.92,-0.22,0.70,-0.14,30.99,21.81,0.39
9685,7,5,1140,-6.72,-8.48,-5.21,-0.21,0.70,-0.13,30.42,38.29,-1.86
9742,7,5,1197,1.39,-10.42,4.35,-0.21,0.71,-0.13,34.45,57.50,0.18
9799,7,5,1254,3.43,-13.31,1.78,-0.20,0.70,-0.13,35.40,70.04,-3.28
9856,7,5,1311,-4.63,-11.91,-1.86,-0.19,0.72,-0.11,39.91,72.58,-5.07
9913,7,5,1368,0.39,-10.01,-15.05,-0.19,0.72,-0.11,43.18,70.95,-5.44
9970,7,5,1425,-15.35,-2.34,13.53,-0.17,0.73,-0.10,41.16,57.95,-4.02
10027,7,5,1482,-3.05,-3.46,-2.87,-0.18,0.73,-0.10,45.05,31.70,1.58
10084,7,5,1539,-11.01,-2.88,1.37,-0.16,0.74,-0.07,42.88,50.88,-3.64
10141,7,5,1596,-4.79,-8.07,4.85,-0.16,0.74,-0.08,44.79,52.74,-4.21
10198,7,5,1653,-5.72,-7.51,7.04,-0.16,0.75,-0.06,42.58,50.36,-4.40
10255,7,5,1710,-13.69,-7.28,5.62,-0.16,0.75,-0.05,41.19,59.21,-4.44
10312,7,5,1767,-5.04,-7.34,5.19,-0.15,0.76,-0.04,41.89,39.76,-5.04
10369,7,5,1824,-4.49,-6.87,-4.83,-0.16,0.76,-0.02,41.63,50.08,-5.20
10426,7,5,1881,-6.92,-8.22,-4.47,-0.15,0.75,-0.01,40.47,55.74,-6.05
10483,7,5,1938,-7.81,-9.29,3.21,-0.15,0.76,0.00,37.77,62.17,-6.53
10540,7,5,1995,-0.46,-10.24,-6.69,-0.16,0.77,0.01,36.95,55.55,-6.41
10597,7,5,2052,-8.46,-6.79,2.65,-0.16,0.76,0.02,36.31,81.31,-5.38
10679,7,6,0,-5.74,-7.60,-0.25,-0.16,0.76,0.03,33.04,37.21,-6.68
10737,7,6,58,-5.35,-7.94,0.74,-0.17,0.76,0.05,27.19,37.22,-8.15
10794,7,6,115,-5.89,-7.89,1.00,-0.17,0.76,0.04,23.91,34.83,-7.04
10851,7,6,172,-5.64,-8.04,1.27,-0.18,0.76,0.05,22.61,9.91,-4.82
10908,7,6,229,-6.31,-7.78,0.09,-0.17,0.76,0.06,21.37,38.09,-1.37
10965,7,6,286,-4.97,-7.81,3.48,-0.17,0.76,0.06,18.59,34.48,-5.01
11022,7,6,343,-7.32,-9.98,-3.51,-0.17,0.76,0.07,16.83,57.51,-4.75
11079,7,6,400,-5.96,-8.57,-1.02,-0.18,0.75,0.08,14.17,29.02,-3.81
11136,7,6,457,-4.93,-7.87,0.57,-0.18,0.76,0.08,11.75,36.68,-2.68
11193,7,6,514,-7.36,-8.58,0.48,-0.18,0.76,0.08,8.45,18.28,-4.67
11250,7,6,571,-7.12,-7.41,1.11,-0.19,0.75,0.08,4.89,14.53,-4.53
11307,7,6,628,-3.31,-8.72,-3.02,-0.19,0.75,0.08,6.10,15.59,-2.41
11364,7,6,685,-4.34,-9.57,-4.34,-0.19,0.75,0.08,6.34,8.79,-4.27
11421,7,6,742,-7.56,-8.00,-0.13,-0.20,0.75,0.07,5.08,13.94,-3.66
11478,7,6,799,-9.17,-6.44,0.96,-0.20,0.75,0.10,4.59,11.96,-3.26
11535,7,6,856,-5.17,-9.26,-0.53,-0.20,0.75,0.09,4.47,27.20,-1.96
11592,7,6,913,-7.00,-8.28,0.66,-0.21,0.75,0.08,9.18,21.10,0.94
11649,7,6,970,-6.79,-7.67,1.31,-0.21,0.75,0.08,9.98,10.27,-0.11
11706,7,6,1027,-5.69,-7.88,0.34,-0.21,0.76,0.08,10.71,14.60,-1.84
11763,7,6,1084,-6.28,-7.87,1.84,-0.22,0.74,0.08,10.85,17.60,-3.94
11820,7,6,1141,-3.54,-9.40,-0.29,-0.23,0.75,0.09,12.02,10.86,-6.56
11877,7,6,1198,-5.69,-6.11,2.07,-0.22,0.76,0.09,15.78,20.28,-5.07
11934,7,6,1255,-6.70,-7.13,3.31,-0.22,0.75,0.09,14.69,22.45,-5.97
11991,7,6,1312,-3.72,-6.68,2.54,-0.23,0.74,0.09,18.08,28.74,-4.80
12048,7,6,1369,-5.84,-9.39,1.64,-0.23,0.75,0.09,21.07,20.18,-4.59
12105,7,6,1426,-8.10,-6.87,3.69,-0.23,0.73,0.09,17.66,27.76,-5.85
12162,7,6,1483,-6.40,-9.16,-1.67,-0.24,0.73,0.08,18.02,54.18,-8.03
12219,7,6,1540,-8.45,-8.67,2.65,-0.24,0.74,0.08,15.66,52.16,-7.52
12276,7,6,1597,-4.47,-8.07,0.99,-0.25,0.73,0.09,16.91,54.27,-7.32
12333,7,6,1654,-6.17,-9.12,1.92,-0.26,0.74,0.09,17.72,56.40,-8.08
12390,7,6,1711,-2.76,-9.10,-1.94,-0.27,0.72,0.08,20.26,43.86,-5.70
12447,7,6,1768,-8.23,-7.45,2.20,-0.27,0.73,0.09,22.87,46.46,-5.18
12504,7,6,1825,-4.23,-10.25,2.82,-0.28,0.73,0.08,25.63,62.79,-6.89
12561,7,6,1882,-4.46,-6.00,3.44,-0.28,0.72,0.08,29.48,50.08,-7.83
12618,7,6,1939,-7.17,-8.51,7.92,-0.28,0.72,0.08,28.06,41.64,-9.00
12675,7,6,1996,-2.35,-6.25,1.51,-0.29,0.72,0.09,29.92,45.40,-9.63
12732,7,6,2053,-1.52,-7.45,-1.17,-0.30,0.71,0.08,30.56,55.47,-9.86
12814,7,7,0,-2.71,-6.91,4.55,-0.31,0.70,0.09,33.28,78.72,-13.29
12872,7,7,58,-6.79,-8.13,10.19,-0.32,0.70,0.08,32.57,57.04,-14.84
12929,7,7,115,-9.44,-6.87,-2.34,-0.32,0.70,0.07,32.98,36.36,-12.14
12986,7,7,172,0.14,-9.20,-2.95,-0.33,0.69,0.08,33.74,52.18,-12.76
13043,7,7,229,-3.92,-8.75,0.71,-0.34,0.68,0.08,33.83,41.73,-9.05
13100,7,7,286,-5.18,-5.00,1.11,-0.34,0.68,0.07,35.01,16.48,-10.68
13157,7,7,343,-4.47,3.65,19.60,-0.34,0.68,0.09,46.31,-67.30,-14.96
13214,7,7,400,-5.88,-8.41,3.42,-0.35,0.67,0.09,31.11,45.93,-12.24
13271,7,7,457,-6.89,-8.71,0.86,-0.36,0.67,0.08,29.64,39.75,-11.71
13328,7,7,514,-5.27,-8.12,1.71,-0.36,0.66,0.08,26.51,23.92,-10.55
13385,7,7,571,-5.42,-8.16,1.15,-0.36,0.66,0.09,22.48,11.24,-9.29
13442,7,7,628,-5.47,-7.84,1.37,-0.37,0.66,0.09,19.10,12.18,-8.55
13499,7,7,685,-5.55,-7.91,1.82,-0.37,0.65,0.09,15.41,19.98,-6.94
13556,7,7,742,-5.99,-7.71,2.20,-0.38,0.65,0.08,12.90,6.53,-5.70
13613,7,7,799,-5.65,-7.56,1.62,-0.37,0.64,0.09,10.46,-3.51,-4.66
13670,7,7,856,-6.26,-7.62,1.99,-0.37,0.64,0.10,9.03,-7.85,-4.07
13727,7,7,913,-6.19,-7.73,2.02,-0.38,0.65,0.10,10.29,-9.06,-2.87
13784,7,7,970,-5.12,-7.96,1.65,-0.38,0.64,0.11,11.62,-17.75,-3.47
13841,7,7,1027,-5.87,-7.71,0.97,-0.38,0.64,0.11,9.46,13.41,-7.04
13898,7,7,1084,-6.31,-7.21,2.02,-0.38,0.63,0.11,9.00,-9.23,-8.82
13955,7,7,1141,-6.17,-6.46,2.22,-0.38,0.63,0.12,9.41,5.61,-11.21
14012,7,7,1198,-2.95,-7.10,0.63,-0.38,0.62,0.12,10.18,15.04,-15.34
14069,7,7,1255,-6.26,-6.64,2.53,-0.39,0.62,0.10,4.24,90.89,-25.94
14126,7,7,1312,-6.48,-6.80,3.71,-0.40,0.61,0.08,7.71,59.00,-25.75
14183,7,7,1369,-10.06,-6.76,3.98,-0.41,0.59,0.07,9.14,55.93,-20.44
14240,7,7,1426,-7.65,-7.19,2.53,-0.41,0.59,0.06,7.20,55.12,-15.72
14297,7,7,1483,-8.43,-7.04,2.46,-0.42,0.59,0.04,6.33,-15.23,-9.99
14354,7,7,1540,-7.99,-7.35,3.22,-0.41,0.59,0.04,6.69,9.09,-4.49
14411,7,7,1597,-8.11,-7.28,2.63,-0.42,0.59,0.06,9.73,-36.71,2.10
14468,7,7,1654,-7.53,-8.62,1.30,-0.41,0.59,0.06,7.59,1.63,6.36
14525,7,7,1711,-7.97,-8.40,1.28,-0.41,0.59,0.06,4.04,-28.71,10.45
14582,7,7,1768,-9.49,-8.23,2.37,-0.40,0.60,0.07,3.29,-39.77,17.94
14639,7,7,1825,-8.21,-7.36,1.68,-0.41,0.59,0.09,2.27,-26.62,23.61
14696,7,7,1882,-6.45,-6.71,0.84,-0.40,0.61,0.10,0.61,-93.67,27.78
14753,7,7,1939,-6.80,-6.21,1.52,-0.39,0.61,0.12,-7.35,-26.69,27.29
14810,7,7,1996,-7.86,-6.75,1.53,-0.38,0.62,0.12,-8.44,-86.74,32.06
14867,7,7,2053,-19.56,-10.33,10.20,-0.36,0.63,0.15,-16.07,-108.42,30.34
14949,7,8,0,-4.68,-15.76,0.79,-0.34,0.64,0.17,-6.76,-83.22,17.07
15007,7,8,58,-3.73,-7.61,0.95,-0.32,0.64,0.18,-6.72,-10.53,7.40
15064,7,8,115,-6.66,-9.10,-1.05,-0.33,0.65,0.17,-10.37,34.38,1.50
15121,7,8,172,-5.97,-8.28,-1.26,-0.33,0.65,0.17,-15.34,-49.68,1.50
15178,7,8,229,-6.69,-9.31,-2.12,-0.31,0.65,0.18,-26.07,-30.12,-1.91
15235,7,8,286,-5.75,-7.67,-0.27,-0.32,0.66,0.17,-29.75,-47.20,-4.16
15292,7,8,343,-4.18,-8.05,0.75,-0.31,0.65,0.17,-30.36,-42.14,-5.17
15349,7,8,400,-3.88,-6.77,-0.05,-0.31,0.66,0.18,-29.40,17.81,-17.11
15406,7,8,457,-6.02,-7.34,0.90,-0.31,0.66,0.17,-28.88,-29.06,-17.89
15463,7,8,514,-6.13,-7.24,1.01,-0.32,0.65,0.17,-25.45,-13.27,-21.36
15520,7,8,571,-6.22,-6.38,-0.63,-0.32,0.66,0.17,-26.03,12.87,-22.25
15577,7,8,628,-9.91,-5.02,-0.37,-0.33,0.66,0.16,-33.92,-9.14,-18.17
15634,7,8,685,-10.41,-7.02,0.63,-0.32,0.66,0.16,-30.00,-177.61,-14.75
15691,7,8,742,-5.35,-7.60,-0.91,-0.30,0.66,0.19,-19.63,-267.36,-16.31
15748,7,8,799,-5.52,-8.23,-1.52,-0.25,0.65,0.23,-18.87,-126.60,-21.06
15805,7,8,856,-6.53,-7.20,-1.67,-0.24,0.65,0.24,-16.57,-61.75,-22.74
15862,7,8,913,-6.07,-5.69,-1.15,-0.24,0.65,0.22,-15.31,-12.66,-23.34
